HEADER,PASSION_HTC_20091019,,,,,,,,,,,,,,,
A00,A00,A00,A00,A00,A00,A00,A00,A00,A00,A00,A00,A00,A00,A00,A00,A00
HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000 ,HTC_ActionUnitHandsetTx8000,HTC_ActionUnitHandsetTx8000,HTC_ActionUnitHandsetTx8000
ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY
ADIE_CODEC_DIGITAL_OFF,0x03,0x09,0x07,0x0A,0x0b,0x0c,0x0d,0x0e,ADIE_CODEC_DIGITAL_READY,0x08,0x06,ADIE_CODEC_DIGITAL_ANALOG_READY,0x06,ADIE_CODEC_ANALOG_OFF,0x0a,0x0e
0,0x3E,0x02,0xff,0xF0,0x11,0xfc,0xfc,0xfe,0,0xff,0xff,0,0xff,0,0xff,0xff
0,0x14,0x02,0xd8,0xF0,0x11,0x24,0x24,0xB0,0,0x00,0xd0,0,0x00,0,0x00,0x00
A02,A02,A02,A02,A02,A02,A02,A02,A02,A02,A02,A02,A02,A02,A02,A02,A02
HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000,HTC_ActionUnitHandsetTx48000
ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY
ADIE_CODEC_DIGITAL_OFF,0x03,0x09,0x07,0x0A,0x0b,0x0c,0x0d,0x0e,ADIE_CODEC_DIGITAL_READY,0x08,0x06,ADIE_CODEC_DIGITAL_ANALOG_READY,0x06,ADIE_CODEC_ANALOG_OFF,0x0a,0x0e
0,0x3E,0x02,0xff,0xF0,0x11,0xfc,0xfc,0xfe,0,0xff,0xff,0,0xff,0,0xff,0xff
0,0x14,0x02,0xd8,0xF0,0x11,0xb4,0xb4,0xbe,0,0x00,0xd0,0,0x00,0,0x00,0x00
A05,A05,A05,A05,A05,A05,A05,A05,A05,A05,A05,A05,A05,A05,A05,A05,A05
HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 ,HTC_ActionUnitHeadsetMonoTx8000 
ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY
ADIE_CODEC_DIGITAL_OFF,0x03,0x09,0x07,0x0A,0x0b,0x0c,0x0d,0x0e,ADIE_CODEC_DIGITAL_READY,0x06,0x08,ADIE_CODEC_DIGITAL_ANALOG_READY,0x06,ADIE_CODEC_ANALOG_OFF,0x0a,0x0e,
0,0x3E,0x02,0xff,0xF0,0x11,0xfc,0xfc,0xfe,0,0xff,0xff,0,0xff,0,0xff,0xff,
0,0x14,0x02,0xd8,0xF0,0x11,0x24,0x24,0xB0,0,0xd0,0x00,0,0x00,0,0x00,0x00,
A07,A07,A07,A07,A07,A07,A07,A07,A07,A07,A07,A07,A07,A07,A07,A07,A07,
HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,HTC_ActionUnitHeadsetMonoTx48000,
ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,
ADIE_CODEC_DIGITAL_OFF,0x03,0x09,0x07,0x0A,0x0b,0x0c,0x0d,0x0e,ADIE_CODEC_DIGITAL_READY,0x06,0x08,ADIE_CODEC_DIGITAL_ANALOG_READY,0x06,ADIE_CODEC_ANALOG_OFF,0x0a,0x0e,
0,0x3E,0x02,0xff,0xF0,0x11,0xfc,0xfc,0xfe,0,0xff,0xff,0,0xff,0,0xff,0xff,
0,0x14,0x02,0xd8,0xF0,0x11,0xb4,0xb4,0xbe,0,0xd0,0x00,0,0x00,0,0x00,0x00,
A08,A08,A08,A08,A08,A08,A08,A08,A08,A08,A08,A08,A08,A08,A08,A08,A08,A08
HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 ,HTC_ActionUnitHeadsetStereoTx8000 
ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_STAGE_REACHED,ADIE_CODEC_ACTION_HAL_ENTRY,ADIE_CODEC_ACTION_HAL_ENTRY
ADIE_CODEC_DIGITAL_OFF,0x03,0x09,0x07,0x0A,0x0b,0x0c,0x0d,0x0e,ADIE_CODEC_DIGITAL_READY,0x06,0x08,ADIE_CODEC_DIGITAL_ANALOG_READY,0x06,0x08,ADIE_CODEC_ANALOG_OFF,0x0a,0x0e
0,0x3E,0xff,0xff,0xFF,0x11,0xfc,0xfc,0xfe,0,0xff,0xc2,0,0xff,0xff,0,0xff,0xff
0,0x14,0xd8,0xd8,0xFF,0x11,0x24,0x24,0xB0,0,0xd0,0xc2,0,0x00,0x00,0,0x00,0x00
A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10,A10
